-34.716,-0.85,3.7707,1.0181,0.25278,-0.009675,-0.009675,0.11128,0.51454,1,282
-34.716,-0.85,0.56766,1.1366,0.13771,0.015776,0.015776,0.12797,0.48546,1,282
-34.716,0.15,3.0484,0.79048,1.4969,-0.12457,-0.12457,0.093656,1,1,131
-33.716,-4.85,2.2708,0.79575,0.03289,0.0081987,0.0081987,0.02217,0.83333,1,6
-33.716,-3.85,3.6139,1.0846,0.027018,0.0058933,0.0058933,0.047206,0.57574,1,90
-33.716,-3.85,0.92148,1.0267,2.8476,-0.17823,-0.17823,0.11412,0.42426,1,90
-33.716,-2.85,3.5749,1.1091,0.09504,0.0060262,0.0060262,0.069481,0.79666,1,460
-33.716,-2.85,0.40379,1.0948,0.28464,0.0035683,0.0035683,0.14217,0.20334,1,460
-33.716,-1.85,0.48255,1.126,0.21069,-0.0037587,-0.0037587,0.12873,0.2784,1,643
-33.716,-1.85,3.562,1.1683,0.085643,-0.0073781,-0.0073781,0.074822,0.7216,1,643
-33.716,-0.85,0.61277,1.1636,0.13856,0.0081241,0.0081241,0.13509,0.39895,1,478
-33.716,-0.85,3.7618,1.0428,0.27819,-0.067292,-0.067292,0.13301,0.60105,1,478
-33.716,0.15,2.6014,0.87273,3.0606,-0.20474,-0.20474,0.15261,1,1,536
-33.716,1.15,2.735,0.63089,2.1597,-0.053163,-0.053163,0.017444,0.94507,1,252
-33.716,1.15,0.73353,1.3365,0.024956,0.0079702,0.0079702,0.016765,0.035093,1,252
-33.716,1.15,3.7254,1.516,0.0016807,-0.0036679,-0.0036679,0.012539,0.019841,1,252
-32.716,-4.85,2.3988,0.77469,0.078058,-0.0029658,-0.0029658,0.014747,0.86667,1,15
-32.716,-3.85,2.9361,0.96995,1.2193,0.11512,0.11512,0.063014,0.9375,1,32
-32.716,-3.85,3.4987,1.1529,0.0055503,-0.00093229,-0.00093229,0.0001566,0.062497,1,32
-32.716,-2.85,0.43063,0.93226,0.78563,0.011049,0.011049,0.049242,0.18911,1,228
-32.716,-2.85,3.5253,1.179,0.046898,0.0056691,0.0056691,0.074214,0.7635,1,228
-32.716,-2.85,0.47327,2.0567,0.026951,-0.022449,-0.022449,0.099816,0.047394,1,228
-32.716,-1.85,4.4563,0.82062,2.2021,0.084416,0.084416,0.0338,0.042935,1,577
-32.716,-1.85,3.5275,1.2458,0.035022,0.00015316,0.00015316,0.079929,0.73853,1,577
-32.716,-1.85,0.42814,1.2024,0.066492,-0.010806,-0.010806,0.13127,0.21853,1,577
-32.716,-0.85,3.5496,1.3144,0.037481,0.0012488,0.0012488,0.096164,0.61215,1,428
-32.716,-0.85,0.45857,1.1614,0.16175,-0.0095829,-0.0095829,0.10972,0.38785,1,428
-32.716,0.15,0.70417,1.2118,0.051979,-0.001511,-0.001511,0.114,0.25413,1,453
-32.716,0.15,3.7616,1.4996,0.022362,-0.002585,-0.002585,0.1077,0.15783,1,453
-32.716,0.15,0.74198,1.1241,0.008767,0.0070538,0.0070538,0.020075,0.10184,1,453
-32.716,0.15,3.1126,0.64041,3.673,-0.011225,-0.011225,0.017308,0.4862,1,453
-32.716,1.15,3.7539,1.5948,0.0093023,0.0011854,0.0011854,0.10105,0.17341,1,221
-32.716,1.15,0.70822,1.2467,0.029124,0.0021265,0.0021265,0.12009,0.45004,1,221
-32.716,1.15,1.3492,0.68519,3.1421,0.084717,0.084717,0.022024,0.37655,1,221
-32.716,2.15,4.1583,0.7774,0.1264,-0.031243,-0.031243,0.040748,1,1,11
-31.716,-5.85,4.4318,0.78948,1.7413,0.16024,0.16024,0.025223,1,1,7
-31.716,-4.85,2.3016,0.8392,2.8309,-0.18618,-0.18618,0.028568,1,1,18
-31.716,-3.85,1.3014,1.0171,0.34595,-0.066717,-0.066717,0.054516,0.62498,1,16
-31.716,-3.85,4.256,0.86257,0.20807,0.023336,0.023336,0.012274,0.37502,1,16
-31.716,-2.85,3.5774,1.233,0.035802,-0.0069975,-0.0069975,0.087801,0.64862,1,104
-31.716,-2.85,0.16168,1.1958,1.5872,0.16743,0.16743,0.25467,0.35138,1,104
-31.716,-1.85,3.5557,1.3442,0.035134,-0.0035771,-0.0035771,0.098705,0.74821,1,475
-31.716,-1.85,0.32621,1.184,0.26264,0.039976,0.039976,0.1491,0.25179,1,475
-31.716,-0.85,3.5307,1.4081,0.048633,-0.00079369,-0.00079369,0.10491,0.68808,1,452
-31.716,-0.85,0.37209,1.1655,0.15177,0.0093393,0.0093393,0.0797,0.31192,1,452
-31.716,0.15,0.68355,1.1921,0.064369,-0.01366,-0.01366,0.11354,0.60105,1,193
-31.716,0.15,3.7016,1.3339,0.30113,-0.049573,-0.049573,0.14413,0.39895,1,193
-31.716,1.15,3.809,1.2098,0.12981,-0.025266,-0.025266,0.13179,0.34717,1,265
-31.716,1.15,0.68046,1.2719,0.088741,0.0080425,0.0080425,0.15205,0.65283,1,265
-31.716,2.15,3.8911,1.0124,0.34455,-0.083548,-0.083548,0.077724,0.36604,1,148
-31.716,2.15,0.68681,1.2841,0.051408,-0.012573,-0.012573,0.12488,0.63396,1,148
-31.716,3.15,3.8486,0.95319,0.29047,-0.12296,-0.12296,0.09921,0.52112,1,36
-31.716,3.15,0.51461,0.71706,0.56256,0.046752,0.046752,0.053488,0.47888,1,36
-31.716,4.15,2.0575,0.74149,0.89676,0.12433,0.12433,0.01752,0.8,1,5
-30.716,-4.85,4.4089,0.79769,0.87896,0.089552,0.089552,0.022828,1,1,8
-30.716,-3.85,1.5853,1.0049,1.6682,-0.057392,-0.057392,0.042207,0.86667,1,15
-30.716,-3.85,4.7717,0.85003,0.010302,0.012091,0.012091,0.01419,0.13333,1,15
-30.716,-2.85,0.921,1.1152,0.19353,0.0046267,0.0046267,0.083277,0.36842,1,38
-30.716,-2.85,3.7729,1.1975,0.10139,-0.046958,-0.046958,0.11234,0.52541,1,38
-30.716,-2.85,3.5556,1.4715,0.005728,-0.010857,-0.010857,0.025083,0.10617,1,38
-30.716,-1.85,3.6089,1.3467,0.044106,-0.00041752,-0.00041752,0.084359,0.75,1,240
-30.716,-1.85,0.51237,1.2537,0.063108,-0.012126,-0.012126,0.14729,0.25,1,240
-30.716,-0.85,3.5956,1.3646,0.062563,-0.00010195,-0.00010195,0.10862,0.72577,1,485
-30.716,-0.85,0.44175,1.2386,0.050776,-0.017646,-0.017646,0.082553,0.27423,1,485
-30.716,0.15,3.5858,1.3086,0.12945,0.0043738,0.0043738,0.14167,0.65728,1,213
-30.716,0.15,0.35782,1.2023,0.082411,0.023286,0.023286,0.10619,0.34272,1,213
-30.716,1.15,0.62351,1.2698,0.070714,0.023517,0.023517,0.13453,0.66816,1,226
-30.716,1.15,3.7183,1.1952,0.12462,-0.010139,-0.010139,0.06977,0.33184,1,226
-30.716,2.15,3.727,1.2302,0.097408,-0.0092062,-0.0092062,0.096416,0.30277,1,294
-30.716,2.15,0.65189,1.1609,0.077745,-0.0030107,-0.0030107,0.098041,0.69723,1,294
-30.716,3.15,0.71931,0.95634,0.37475,-0.022241,-0.022241,0.07818,0.71086,1,138
-30.716,3.15,3.773,1.0608,0.20425,-0.088784,-0.088784,0.091287,0.28914,1,138
-30.716,4.15,0.91857,0.84736,0.91913,0.014834,0.014834,0.098816,0.68242,1,40
-30.716,4.15,3.9037,0.99858,0.080651,-0.03104,-0.03104,0.056295,0.31758,1,40
-29.716,-2.85,0.73217,1.1695,0.04127,0.0077519,0.0077519,0.14533,1,1,6
-29.716,-1.85,0.50131,1.8918,0.044754,-0.0061351,-0.0061351,0.00093868,0.035975,1,110
-29.716,-1.85,0.65301,1.1745,0.07615,-0.014734,-0.014734,0.071823,0.20039,1,110
-29.716,-1.85,3.7361,1.2258,0.049575,0.0046155,0.0046155,0.06363,0.76364,1,110
-29.716,-0.85,0.51767,1.2639,0.062691,-0.01353,-0.01353,0.10404,0.22692,1,520
-29.716,-0.85,3.6743,1.2695,0.07493,0.002925,0.002925,0.087627,0.77308,1,520
-29.716,0.15,3.6608,1.283,0.091784,0.0061056,0.0061056,0.091262,0.75877,1,456
-29.716,0.15,0.53818,1.2495,0.058377,-0.0052375,-0.0052375,0.10438,0.24123,1,456
-29.716,1.15,3.6782,1.3581,0.046014,0.0055965,0.0055965,0.060431,0.43158,1,95
-29.716,1.15,0.49717,1.1136,0.24508,0.036533,0.036533,0.062996,0.56842,1,95
-29.716,2.15,3.693,1.4001,0.06456,-0.008334,-0.008334,0.069716,0.28099,1,242
-29.716,2.15,0.55901,1.1383,0.074788,-0.0034068,-0.0034068,0.059787,0.71901,1,242
-29.716,3.15,3.5817,1.208,0.44314,0.042408,0.042408,0.13607,0.30012,1,246
-29.716,3.15,0.53495,1.1583,0.053249,0.0033152,0.0033152,0.085624,0.69988,1,246
-29.716,4.15,0.52802,1.0396,0.11472,0.028905,0.028905,0.090594,0.66282,1,78
-29.716,4.15,3.2644,0.86867,0.62566,0.045705,0.045705,0.061642,0.33718,1,78
-29.716,5.15,0.89083,0.92196,0.19593,-0.098956,-0.098956,0.077783,0.6,1,10
-28.716,-1.85,0.7444,1.0965,0.062583,0.0016459,0.0016459,0.022919,0.41667,1,12
-28.716,-1.85,3.8954,1.3787,0.020596,0.028916,0.028916,0.043395,0.5,1,12
-28.716,-0.85,3.7504,1.3338,0.069311,0.0015383,0.0015383,0.10416,0.82534,1,292
-28.716,-0.85,0.60418,1.2295,0.068629,0.0031151,0.0031151,0.10832,0.17466,1,292
-28.716,0.15,3.7445,1.3561,0.075363,-0.00053013,-0.00053013,0.089135,0.74558,1,566
-28.716,0.15,0.61981,1.2449,0.072438,-0.003022,-0.003022,0.11136,0.25442,1,566
-28.716,1.15,0.66493,1.2016,0.19137,-0.011388,-0.011388,0.10196,0.37851,1,317
-28.716,1.15,3.6972,1.3503,0.054612,0.0062074,0.0062074,0.084267,0.62149,1,317
-28.716,2.15,3.6278,1.2945,0.075447,-0.0013375,-0.0013375,0.08328,0.36129,1,155
-28.716,2.15,0.54375,1.2535,0.10785,-0.003235,-0.003235,0.08966,0.63871,1,155
-28.716,3.15,0.51609,1.2347,0.064126,0.0011504,0.0011504,0.094799,0.70492,1,244
-28.716,3.15,3.5418,1.2889,0.13687,0.01833,0.01833,0.087364,0.29508,1,244
-28.716,4.15,0.64723,1.2237,0.058875,-0.0097768,-0.0097768,0.090501,0.69134,1,112
-28.716,4.15,3.5916,0.70115,1.1253,-0.045298,-0.045298,0.031263,0.15975,1,112
-28.716,4.15,3.7231,1.4362,0.031935,-0.013037,-0.013037,0.049462,0.14891,1,112
-28.716,5.15,4.401,0.57047,2.1604,0.055304,0.055304,0.042566,1,1,132
-28.716,6.15,3.4579,0.50558,2.3492,-0.10092,-0.10092,0.04557,1,1,71
-27.716,-0.85,3.8814,1.4671,0.056047,-0.0079486,-0.0079486,0.091494,0.88372,1,43
-27.716,-0.85,0.7946,1.3387,0.016981,0.0062941,0.0062941,0.1226,0.11628,1,43
-27.716,0.15,3.7141,1.3476,0.068797,-0.0036307,-0.0036307,0.099712,0.80751,1,426
-27.716,0.15,0.62161,1.2791,0.10856,-0.0082523,-0.0082523,0.18414,0.19249,1,426
-27.716,1.15,3.6483,1.2984,0.073623,-0.00234,-0.00234,0.09375,0.73488,1,562
-27.716,1.15,0.67363,1.2697,0.11942,-0.021882,-0.021882,0.1383,0.26512,1,562
-27.716,2.15,3.6189,1.2209,0.077281,0.016429,0.016429,0.080378,0.53122,1,207
-27.716,2.15,0.68918,1.2511,0.14691,-0.024037,-0.024037,0.084676,0.46878,1,207
-27.716,3.15,3.58,1.3273,0.12147,0.018217,0.018217,0.10653,0.34314,1,204
-27.716,3.15,0.5651,1.2662,0.082831,-0.012172,-0.012172,0.081382,0.65686,1,204
-27.716,4.15,3.5792,1.4421,0.15888,0.04193,0.04193,0.14307,0.29213,1,178
-27.716,4.15,0.5773,1.2621,0.054671,0.00035705,0.00035705,0.093105,0.70787,1,178
-27.716,5.15,5.0897,0.75949,4.1026,0.59219,0.59219,0.2047,1,1,160
-27.716,6.15,4.7759,0.6277,1.7984,-0.024804,-0.024804,0.067952,0.83695,1,97
-27.716,6.15,1.9502,0.59468,0.13922,-0.024339,-0.024339,0.010182,0.16305,1,97
-27.716,7.15,4.5448,0.60713,0.33941,-0.039624,-0.039624,0.029928,0.65919,1,29
-27.716,7.15,1.6206,0.56883,0.36228,-0.015061,-0.015061,0.02611,0.34081,1,29
-26.716,0.15,3.6475,1.2824,0.10731,-0.013328,-0.013328,0.13255,0.8141,1,156
-26.716,0.15,0.35624,1.3736,0.081312,0.029999,0.029999,0.21218,0.1859,1,156
-26.716,1.15,3.5485,1.2861,0.083434,0.0027184,0.0027184,0.095617,0.80692,1,549
-26.716,1.15,0.49445,1.3052,0.066248,0.011955,0.011955,0.12065,0.19308,1,549
-26.716,2.15,3.5856,1.2599,0.08403,0.0053213,0.0053213,0.078235,0.68848,1,382
-26.716,2.15,0.59503,1.2656,0.085725,0.0060749,0.0060749,0.071033,0.31152,1,382
-26.716,3.15,0.54799,1.2001,0.08889,0.015402,0.015402,0.073745,0.60962,1,187
-26.716,3.15,3.4985,1.2717,0.26261,0.0093219,0.0093219,0.15447,0.39038,1,187
-26.716,4.15,3.5115,1.3761,0.27229,0.070495,0.070495,0.22619,0.31667,1,240
-26.716,4.15,0.55312,1.2336,0.062612,0.012535,0.012535,0.078202,0.68333,1,240
-26.716,5.15,0.58699,1.2674,0.040879,0.0085424,0.0085424,0.075972,0.64242,1,165
-26.716,5.15,3.5071,1.2896,0.22156,0.085792,0.085792,0.20705,0.35758,1,165
-26.716,6.15,3.1294,0.86617,3.5075,-0.28723,-0.28723,0.13411,1,1,128
-26.716,7.15,2.7017,0.69839,3.865,-0.21672,-0.21672,0.093281,1,1,82
-25.716,0.15,5.9863,1.0795,0.3907,0.14533,0.14533,0.13816,0.5,1,24
-25.716,0.15,3.4615,1.3405,0.0529,-0.01719,-0.01719,0.10244,0.5,1,24
-25.716,1.15,3.5643,1.2717,0.098411,-0.010666,-0.010666,0.076327,0.83119,1,391
-25.716,1.15,0.33287,1.2012,0.089265,0.006717,0.006717,0.06896,0.16881,1,391
-25.716,2.15,0.48373,1.2305,0.078598,-0.012811,-0.012811,0.066214,0.21885,1,475
-25.716,2.15,3.5811,1.2766,0.093211,-0.0041998,-0.0041998,0.071803,0.78115,1,475
-25.716,3.15,0.51636,1.1921,0.097314,-0.0020252,-0.0020252,0.067506,0.43851,1,237
-25.716,3.15,3.4222,1.246,0.33991,0.042343,0.042343,0.12369,0.56149,1,237
-25.716,4.15,0.49653,1.1751,0.080294,0.023315,0.023315,0.063964,0.7015,1,201
-25.716,4.15,3.444,1.2643,0.3043,0.029187,0.029187,0.15741,0.2985,1,201
-25.716,5.15,0.57862,1.2305,0.069029,0.020258,0.020258,0.086559,0.66055,1,218
-25.716,5.15,3.4451,1.2761,0.16475,0.068278,0.068278,0.11812,0.33945,1,218
-25.716,6.15,0.58283,1.1544,0.081342,0.026338,0.026338,0.14618,0.63322,1,158
-25.716,6.15,3.4704,1.187,0.32733,0.029118,0.029118,0.13297,0.36678,1,158
-25.716,7.15,1.5317,0.79424,2.6688,-0.087528,-0.087528,0.12072,1,1,71
-25.716,8.15,1.0495,0.58276,0.01836,0.0031886,0.0031886,0.00055376,0.5,1,4
-24.716,0.15,5.945,0.83789,0.20046,0.073871,0.073871,0.027529,0.41667,1,12
-24.716,0.15,3.8147,0.88359,0.00034225,0.00030428,0.00030428,0.00027052,0.16667,1,12
-24.716,1.15,3.6518,1.2988,0.030913,-0.0021493,-0.0021493,0.072761,0.8073,1,247
-24.716,1.15,0.35583,1.2181,1.3547,0.12008,0.12008,0.11646,0.1927,1,247
-24.716,2.15,3.6545,1.3573,0.0339,0.005204,0.005204,0.086621,0.77395,1,461
-24.716,2.15,0.68742,1.2159,0.70987,-0.076594,-0.076594,0.081687,0.22605,1,461
-24.716,3.15,3.476,1.3224,0.23103,0.071024,0.071024,0.13545,0.67468,1,289
-24.716,3.15,0.4178,1.2318,0.09427,-0.013572,-0.013572,0.062695,0.32532,1,289
-24.716,4.15,0.34218,1.2273,0.092913,0.012659,0.012659,0.095576,0.58026,1,137
-24.716,4.15,3.298,1.2028,0.31688,0.043766,0.043766,0.1111,0.41974,1,137
-24.716,5.15,3.4689,1.2765,0.15673,0.03042,0.03042,0.10056,0.34225,1,187
-24.716,5.15,0.5346,1.2152,0.083334,0.0074905,0.0074905,0.11806,0.65775,1,187
-24.716,6.15,0.52886,1.1662,0.09568,0.023692,0.023692,0.13319,0.68837,1,215
-24.716,6.15,3.5301,1.365,0.066285,0.028528,0.028528,0.12837,0.31163,1,215
-24.716,7.15,0.52846,1.0589,0.28033,-0.019357,-0.019357,0.095956,0.78378,1,74
-24.716,7.15,3.5599,1.5561,0.031666,-0.011453,-0.011453,0.10747,0.21622,1,74
-24.716,8.15,1.5786,0.78946,0.17968,-0.022477,-0.022477,0.080508,0.62763,1,8
-24.716,8.15,0.19994,0.90804,0.054342,-0.0017211,-0.0017211,0.002456,0.37237,1,8
-23.716,0.15,4.6265,0.66013,1.5388,0.19285,0.19285,0.098343,1,1,34
-23.716,1.15,1.7689,0.73896,1.2154,-0.38878,-0.38878,0.17361,0.28576,1,238
-23.716,1.15,4.7991,0.5577,4.4056,-0.01179,-0.01179,0.026793,0.37549,1,238
-23.716,1.15,3.6999,1.3505,0.026249,-0.004192,-0.004192,0.11638,0.33875,1,238
-23.716,2.15,3.6327,1.3767,0.031108,0.0091731,0.0091731,0.10516,0.66588,1,419
-23.716,2.15,1.2575,0.99899,2.2855,-0.39219,-0.39219,0.20404,0.33412,1,419
-23.716,3.15,3.4594,1.2948,0.11201,0.026333,0.026333,0.15167,0.75291,1,421
-23.716,3.15,0.51195,1.3532,0.44782,-0.094053,-0.094053,0.16665,0.24709,1,421
-23.716,4.15,3.3527,1.2124,0.23574,0.0094761,0.0094761,0.15369,0.60694,1,216
-23.716,4.15,0.23603,1.5105,0.15156,-0.020263,-0.020263,0.17858,0.39306,1,216
-23.716,5.15,0.23568,1.2946,0.148,0.012004,0.012004,0.17858,0.62783,1,129
-23.716,5.15,3.4802,1.377,0.20354,0.018834,0.018834,0.1455,0.37217,1,129
-23.716,6.15,0.37359,1.2305,0.11626,0.035473,0.035473,0.11138,0.67337,1,199
-23.716,6.15,3.4777,1.4861,0.10334,0.048184,0.048184,0.14964,0.32663,1,199
-23.716,7.15,0.3666,1.2603,0.059668,0.019124,0.019124,0.1011,0.70492,1,122
-23.716,7.15,3.4154,1.4308,0.23547,0.11294,0.11294,0.12407,0.29508,1,122
-23.716,8.15,0.74822,1.0918,0.40295,-0.057478,-0.057478,0.15958,0.74232,1,15
-23.716,8.15,1.9284,0.74938,0.0076323,0.011519,0.011519,0.023974,0.25768,1,15
-23.716,9.15,1.7,0.77789,0.20438,-0.032755,-0.032755,0.086081,1,1,6
-22.716,-9.85,3.6172,0.61831,0.0025,0.0023694,0.0023694,0.0022455,0.5,1,4
-22.716,-6.85,3.2529,0.82498,0.00016022,-1.5289e-05,-1.5289e-05,0.00084189,0.75,1,4
-22.716,0.15,4.9379,0.60688,0.75627,0.027358,0.027358,0.025124,1,1,32
-22.716,1.15,4.3369,0.61656,1.4387,0.030633,0.030633,0.040605,1,1,731
-22.716,2.15,3.5432,0.61232,3.5304,0.031318,0.031318,0.014978,0.7984,1,2311
-22.716,2.15,3.7846,0.99097,1.7676,-0.10437,-0.10437,0.29319,0.2016,1,2311
-22.716,3.15,3.0804,1.1663,0.41413,0.17134,0.17134,0.25067,0.81621,1,689
-22.716,3.15,0.3382,1.298,0.20248,0.028916,0.028916,0.19884,0.18379,1,689
-22.716,4.15,3.4158,1.3425,0.15142,0.021944,0.021944,0.15793,0.57279,1,295
-22.716,4.15,0.20112,1.4099,0.1749,0.00059181,0.00059181,0.16415,0.41706,1,295
-22.716,4.15,3.0355,3.0613,0.035263,0.026147,0.026147,0.034705,0.010153,1,295
-22.716,5.15,0.11429,1.3387,0.17584,0.034426,0.034426,0.20175,0.63049,1,112
-22.716,5.15,3.6284,1.2968,0.22044,-0.0076403,-0.0076403,0.16389,0.36951,1,112
-22.716,6.15,3.6649,1.2959,0.35277,-0.020928,-0.020928,0.14635,0.4087,1,161
-22.716,6.15,0.34107,1.388,0.051344,0.0080048,0.0080048,0.14783,0.5913,1,161
-22.716,7.15,3.5228,1.3592,0.21411,0.072168,0.072168,0.07985,0.37423,1,163
-22.716,7.15,0.43239,1.5265,0.0022758,0.013076,0.013076,0.079879,0.03235,1,163
-22.716,7.15,0.39312,1.4095,0.034446,0.0069592,0.0069592,0.15155,0.59342,1,163
-22.716,8.15,0.588,1.38,0.23787,-0.055852,-0.055852,0.12867,0.73171,1,41
-22.716,8.15,3.695,1.4477,0.068586,0.059493,0.059493,0.17695,0.26829,1,41
-22.716,9.15,1.83,1.0935,1.6735,-0.017654,-0.017654,0.21636,1,1,9
-22.716,16.15,2.337,1.0444,0.063531,-0.013452,-0.013452,0.023504,1,1,6
-22.716,17.15,2.0389,1.0306,0.12264,-0.030856,-0.030856,0.013665,1,1,7
-21.716,-10.85,3.4834,0.87849,0.044943,0.0089688,0.0089688,0.04289,1,1,8
-21.716,-9.85,3.3605,0.95651,0.085726,-0.023795,-0.023795,0.047862,1,1,13
-21.716,-6.85,3.4429,1.081,0.031214,0.0018886,0.0018886,0.044891,1,1,14
-21.716,-5.85,3.4198,1.3031,0.04087,-0.0009822,-0.0009822,0.011162,0.50821,1,16
-21.716,-5.85,3.4471,0.93073,0.034359,0.016163,0.016163,0.0095057,0.49179,1,16
-21.716,1.15,5.1364,0.61824,0.79921,-0.0044724,-0.0044724,0.028133,1,1,807
-21.716,2.15,5.5036,0.63009,0.58961,-0.0085526,-0.0085526,0.013022,0.35626,1,2498
-21.716,2.15,2.6193,0.6057,0.99236,-0.011108,-0.011108,0.016678,0.49828,1,2498
-21.716,2.15,4.4303,0.82236,2.0751,-0.25006,-0.25006,0.25038,0.14546,1,2498
-21.716,3.15,3.3992,1.2567,0.063289,-0.011259,-0.011259,0.23969,0.25501,1,1338
-21.716,3.15,1.9583,0.73187,3.9203,-0.15092,-0.15092,0.090757,0.74499,1,1338
-21.716,4.15,0.21666,1.2958,0.17652,-0.00095864,-0.00095864,0.11566,0.37409,1,339
-21.716,4.15,3.3326,1.3173,0.096648,0.018268,0.018268,0.13671,0.62591,1,339
-21.716,5.15,3.4537,1.3297,0.12849,0.038438,0.038438,0.096196,0.32609,1,138
-21.716,5.15,0.1678,1.1849,0.16483,0.067856,0.067856,0.16908,0.67391,1,138
-21.716,6.15,3.609,1.2036,0.23083,0.028226,0.028226,0.06368,0.39456,1,147
-21.716,6.15,0.31474,1.2827,0.073016,0.02917,0.02917,0.17741,0.60544,1,147
-21.716,7.15,3.6572,1.242,0.28669,0.028023,0.028023,0.08844,0.36967,1,211
-21.716,7.15,0.39703,1.3295,0.042864,0.01083,0.01083,0.11872,0.63033,1,211
-21.716,8.15,3.8562,1.1114,0.3092,-0.098698,-0.098698,0.24002,0.41469,1,164
-21.716,8.15,0.49239,1.2708,0.062836,0.0021926,0.0021926,0.1017,0.58531,1,164
-21.716,9.15,4.5416,0.57037,5.6664,0.2128,0.2128,0.034839,0.85748,1,98
-21.716,9.15,0.84338,1.3096,0.82732,0.48562,0.48562,0.53918,0.14252,1,98
-21.716,10.15,2.1554,0.54918,0.89134,-0.064169,-0.064169,0.022174,0.91304,1,37
-21.716,10.15,5.4464,1.4444,4.5447,-1.3458,-1.3458,0.39852,0.086961,1,37
-21.716,15.15,2.1706,1.1399,0.028173,0.012253,0.012253,0.062961,1,1,13
-21.716,16.15,2.2176,1.0841,0.056539,0.0096255,0.0096255,0.049845,1,1,13
-21.716,17.15,2.0966,1.0283,0.11396,-0.018987,-0.018987,0.014977,1,1,9
-20.716,-10.85,3.4737,0.97314,0.033725,0.012927,0.012927,0.056632,1,1,6
